@RELATION 'Onset events in 0758'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
114.957825,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+66]','[]','[]','[]','[]','[]','[]','[]'
115.20993,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[66]','[]','[]','[]','[]','[]','[]','[]'
115.46203,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[66]','[]','[]','[]','[]','[]','[]','[]'
115.71413,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[66]','[]','[]','[]','[]','[]','[]','[]'
115.96623,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
116.21833,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]'
116.47043,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
116.72253,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]'
116.97463,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+63]','[]','[]','[]','[]','[]','[]','[]'
117.22674,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+65]','[]','[]','[]','[]','[]','[]','[]'
117.47883,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+65]','[]','[]','[]','[]','[]','[]','[]'
117.730934,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]'
117.98303,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+61]','[]','[]','[]','[]','[]','[]','[]'
118.23514,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+63]','[]','[]','[]','[]','[]','[]','[]'
118.48723,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+68]','[]','[]','[]','[]','[]','[]','[]'
118.739334,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+68]','[]','[]','[]','[]','[]','[]','[]'
118.99144,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+61]','[]','[]','[]','[]','[]','[]','[]'
119.24354,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[61]','[]','[]','[]','[]','[]','[]','[]'
119.49564,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+68]','[]','[]','[]','[]','[]','[]','[]'
119.747734,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[68]','[]','[]','[]','[]','[]','[]','[]'
119.99984,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
120.25194,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
120.50404,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
120.756134,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
121.00824,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
121.26034,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+65]','[]','[]','[]','[]','[]','[]','[]'
121.51244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+65]','[]','[]','[]','[]','[]','[]','[]'
121.76454,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[65]','[]','[]','[]','[]','[]','[]','[]'
122.01664,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+61]','[]','[]','[]','[]','[]','[]','[]'
122.268745,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
122.52084,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+68]','[]','[]','[]','[]','[]','[]','[]'
122.77294,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[68]','[]','[]','[]','[]','[]','[]','[]'
123.02504,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+66]','[]','[]','[]','[]','[]','[]','[]'
123.277145,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[66]','[]','[]','[]','[]','[]','[]','[]'
123.52925,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+61]','[]','[]','[]','[]','[]','[]','[]'
123.78134,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[61]','[]','[]','[]','[]','[]','[]','[]'
124.03345,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[+51,+54,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+66]','[]','[]','[]','[]','[]','[]','[]'
124.285545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+65]','[]','[]','[]','[]','[]','[]','[]'
124.53765,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+68]','[]','[]','[]','[]','[]','[]','[]'
124.78974,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[68]','[]','[]','[]','[]','[]','[]','[]'
125.04185,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
125.29395,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+65]','[]','[]','[]','[]','[]','[]','[]'
125.54605,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+65]','[]','[]','[]','[]','[]','[]','[]'
125.79815,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]'
126.05025,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+61]','[]','[]','[]','[]','[]','[]','[]'
126.30235,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
126.55445,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
126.80655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
127.058655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[+51,+54,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+65]','[]','[]','[]','[]','[]','[]','[]'
127.31075,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+65]','[]','[]','[]','[]','[]','[]','[]'
127.56286,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+70]','[]','[]','[]','[]','[]','[]','[]'
127.81495,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
128.06706,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+66]','[]','[]','[]','[]','[]','[]','[]'
128.31915,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]'
128.57126,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+61]','[]','[]','[]','[]','[]','[]','[]'
128.82335,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+70]','[]','[]','[]','[]','[]','[]','[]'
129.07545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+63]','[]','[]','[]','[]','[]','[]','[]'
129.32755,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
129.57965,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+66]','[]','[]','[]','[]','[]','[]','[]'
129.83176,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+70]','[]','[]','[]','[]','[]','[]','[]'
130.08386,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+61]','[]','[]','[]','[]','[]','[]','[]'
130.33595,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[61]','[]','[]','[]','[]','[]','[]','[]'
130.58806,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+68]','[]','[]','[]','[]','[]','[]','[]'
130.84016,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+70]','[]','[]','[]','[]','[]','[]','[]'
131.09225,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+66]','[]','[]','[]','[]','[]','[]','[]'
131.34436,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[66]','[]','[]','[]','[]','[]','[]','[]'
131.59647,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[66]','[]','[]','[]','[]','[]','[]','[]'
131.84856,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[66]','[]','[]','[]','[]','[]','[]','[]'
132.10066,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
132.35275,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]'
132.60486,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
132.85696,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]'
133.10907,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
133.36118,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]'
133.61327,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
133.86537,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
134.11746,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
134.36957,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.62166,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
134.87376,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.12587,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
135.37798,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]'
135.63007,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
135.88217,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.13428,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
136.38637,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.63846,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
136.89058,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
137.14267,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
137.39478,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
137.64688,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
137.89897,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]'
138.15108,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
138.40317,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
138.65527,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
138.90738,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.15947,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+38]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
139.41159,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.66368,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
139.91577,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
140.16788,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[+41]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
140.41998,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]'
140.67207,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
140.92418,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]'
141.17628,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
141.42839,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.68048,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
141.93257,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]'
142.1847,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
142.43678,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
142.68887,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
142.94098,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
143.19308,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+45]','[]','[+57,+60,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
143.44519,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.69728,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.82333,'[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.94939,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
144.20149,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
