@RELATION 'Onset events in 2841'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
86.625,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.81249,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.0,'[+59,+63,+66]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
87.18751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.375,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
87.56249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.75,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
87.93751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
88.125,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
88.31249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
88.5,'[+56,+59,+63]','[]','[]','[]','[]','[]','[+44]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
88.68751,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
88.875,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
89.06249,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.25,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
89.43751,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
89.625,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
89.81249,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.0,'[+54,+57,+61]','[]','[]','[]','[]','[]','[+42]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
90.18751,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
90.375,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
90.56249,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
90.75,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
90.93751,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
91.125,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
91.31249,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
91.5,'[+56,+59,+64]','[]','[]','[]','[]','[]','[+40]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
91.68751,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
91.875,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
92.06249,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
92.25,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
92.43751,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.625,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.81249,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
93.0,'[+59,+63,+66]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.18751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
93.375,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.56249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.75,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
93.93751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.125,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
94.31249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.5,'[+56,+61,+64]','[]','[]','[]','[]','[]','[+37]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
94.68751,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.875,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.06249,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.25,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.34375,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.43751,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.53125,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.625,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.81249,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.0,'[+54,+58,+61]','[]','[]','[]','[]','[]','[+42]','[]','[+36,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
96.18751,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.375,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+40,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
96.56249,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+36]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
96.75,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
96.93751,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]'
97.125,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+40,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
97.31249,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
97.5,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
97.68751,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
97.875,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
98.06249,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.25,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
98.43751,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]'
98.625,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
98.81249,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
99.0,'[+53,+56,+60]','[]','[]','[]','[]','[]','[+41]','[]','[+36,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
99.18751,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+36]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
99.375,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+40,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.56249,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.75,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
99.93751,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
100.125,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+40,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
100.31249,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+36]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
100.5,'[+56,+60,+63]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
100.68751,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
100.875,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
101.06249,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
101.25,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
101.43751,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]'
101.625,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
101.81249,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
102.0,'[+53,+58,+61]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
102.18751,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
102.375,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
102.56249,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]'
102.75,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
102.93751,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]'
103.125,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
103.31249,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.5,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
103.68751,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
103.875,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.06249,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.25,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
104.43751,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
104.625,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
104.81249,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
105.0,'[+53,+58,+61]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
105.18751,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
105.375,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
105.56249,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
105.75,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
105.93751,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.125,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
106.31249,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
106.5,'[+56,+60,+63]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
106.68751,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
106.875,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
107.06249,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]'
107.25,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
107.43751,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
107.625,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
107.81249,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]'
108.0,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
