@RELATION 'Onset events in 0989'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
129.0,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.25,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.5,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.75,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.0,'[]','[]','[]','[+55,+59,+64]','[+67]','[]','[]','[+40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.25,'[]','[]','[]','[55,59,64]','[+71]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.5,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.75,'[]','[]','[]','[55,59,64]','[+64]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.0,'[]','[]','[]','[+57,+60,+64]','[+60]','[]','[]','[+45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.25,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.5,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.75,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.0,'[]','[]','[]','[+55,+60,+64]','[+64]','[]','[]','[+36]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.25,'[]','[]','[]','[55,60,64]','[+67]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.5,'[]','[]','[]','[55,60,64]','[+64]','[]','[]','[36]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.75,'[]','[]','[]','[55,60,64]','[+60]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.0,'[]','[]','[]','[55,60,64]','[+67]','[]','[]','[36]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.25,'[]','[]','[]','[55,60,64]','[+64]','[]','[]','[36]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.5,'[]','[]','[]','[55,60,64]','[+60]','[]','[]','[36]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.75,'[]','[]','[]','[55,60,64]','[+64]','[]','[]','[36]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.0,'[]','[]','[]','[+55,+59,+62]','[+71]','[]','[]','[+43]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.25,'[]','[]','[]','[55,59,62]','[+62]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.5,'[]','[]','[]','[55,59,62]','[+71]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.75,'[]','[]','[]','[55,59,62]','[+67]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.0,'[]','[]','[]','[55,59,62]','[+62]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.25,'[]','[]','[]','[55,59,62]','[+71]','[]','[]','[43]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.5,'[]','[]','[]','[55,59,62]','[+67]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.75,'[]','[]','[]','[55,59,62]','[+71]','[]','[]','[43]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.0,'[]','[]','[]','[+57,+62,+65]','[+65]','[]','[]','[+38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.25,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.5,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.75,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.0,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.25,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.5,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.75,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.0,'[]','[]','[]','[+57,+60,+64]','[+60]','[]','[]','[+45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.25,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.5,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.75,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.0,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.25,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.5,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.75,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.0,'[]','[]','[]','[+57,+60,+64]','[+60]','[]','[]','[+45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.25,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.5,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.75,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.0,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.25,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.5,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.75,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.0,'[]','[]','[]','[+57,+62,+65]','[+65]','[]','[]','[+38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.25,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.5,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.75,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.0,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.25,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.5,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
143.75,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
144.0,'[]','[]','[]','[+55,+59,+64]','[+67]','[]','[]','[+40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
144.25,'[]','[]','[]','[55,59,64]','[+71]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
144.5,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
144.75,'[]','[]','[]','[55,59,64]','[+64]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
145.0,'[]','[]','[]','[55,59,64]','[+71]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
145.25,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
145.5,'[]','[]','[]','[55,59,64]','[+64]','[]','[]','[40]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
145.75,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
146.0,'[]','[]','[]','[+57,+60,+64]','[+60]','[]','[]','[+45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
146.25,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
146.5,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
146.75,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
147.0,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
147.25,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
147.5,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
147.75,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
148.0,'[]','[]','[]','[+57,+60,+64]','[+60]','[]','[]','[+45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
148.25,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
148.5,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
148.75,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
149.0,'[]','[]','[]','[57,60,64]','[+64]','[]','[]','[45]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
149.25,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
149.5,'[]','[]','[]','[57,60,64]','[+69]','[]','[]','[45]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
149.75,'[]','[]','[]','[57,60,64]','[+60]','[]','[]','[45]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
150.0,'[]','[]','[]','[+55,+59,+62]','[+71]','[]','[]','[+43]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
150.25,'[]','[]','[]','[55,59,62]','[+62]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
150.5,'[]','[]','[]','[55,59,62]','[+71]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
150.75,'[]','[]','[]','[55,59,62]','[+67]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
151.0,'[]','[]','[]','[55,59,62]','[+62]','[]','[]','[43]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
151.25,'[]','[]','[]','[55,59,62]','[+71]','[]','[]','[43]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
151.5,'[]','[]','[]','[55,59,62]','[+67]','[]','[]','[43]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
151.75,'[]','[]','[]','[55,59,62]','[+71]','[]','[]','[43]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
152.0,'[]','[]','[]','[+57,+62,+65]','[+65]','[]','[]','[+38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
152.25,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
152.5,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
152.75,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
153.0,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
153.25,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
153.5,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
153.75,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
154.0,'[]','[]','[]','[+55,+59,+64]','[+67]','[]','[]','[+40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
154.25,'[]','[]','[]','[55,59,64]','[+71]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
154.5,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
154.75,'[]','[]','[]','[55,59,64]','[+64]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.0,'[]','[]','[]','[55,59,64]','[+71]','[]','[]','[40]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.25,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.5,'[]','[]','[]','[55,59,64]','[+64]','[]','[]','[40]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.75,'[]','[]','[]','[55,59,64]','[+67]','[]','[]','[40]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
156.0,'[]','[]','[]','[+57,+62,+65]','[+65]','[]','[]','[+38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
156.25,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
156.5,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
156.75,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
157.0,'[]','[]','[]','[57,62,65]','[+69]','[]','[]','[38]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
157.25,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
157.5,'[]','[]','[]','[57,62,65]','[+62]','[]','[]','[38]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
157.75,'[]','[]','[]','[57,62,65]','[+65]','[]','[]','[38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
